Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",16226652,2021-09-29,0.09759999999999999,1130997644,GDDY
Capital International Investors,13473019,2021-09-29,0.08109999999999999,939069424,GDDY
"Wellington Management Group, LLP",11806803,2021-09-29,0.071,822934169,GDDY
"FMR, LLC",11633507,2021-09-29,0.07,810855437,GDDY
"Select Equity Group, Inc.",10153613,2021-09-29,0.0611,707706826,GDDY
Blackrock Inc.,8373291,2021-09-29,0.0504,583618382,GDDY
Janus Henderson Group PLC,7350376,2021-09-29,0.044199999999999996,512321207,GDDY
"BlueSpruce Investments, LP",6720613,2021-09-29,0.0404,468426726,GDDY
State Street Corporation,3893708,2021-09-29,0.023399999999999997,271391447,GDDY
"Ameriprise Financial, Inc.",3076737,2021-09-29,0.018500000000000003,214448568,GDDY
